sample_id,frame,band_id,eigenvalue_min,eigenvalue_max,energy,energy_error,mode_purity,graph_degree_mean
sc_1886347_0502,20058,4,1.2574687220409113,1.3168590720114626,0.9999999999999999,1.1102230246251565e-16,1.0,3.796924185308099
sc_1886347_0502,20058,5,1.3593176927432098,1.4915996536633853,1.0,0.0,1.0,3.796924185308099
sc_1886347_0503,20091,0,-2.220446049250313e-16,0.11078007907352294,1.0000000000000002,2.220446049250313e-16,1.0,3.8735108060740515
sc_1886347_0503,20091,1,0.6068022458588943,0.9585904279238415,0.9999999999999998,2.220446049250313e-16,1.0000000000000002,3.8735108060740515
sc_1886347_0503,20091,2,0.994446838347237,1.1320068521184328,1.0000000000000002,2.220446049250313e-16,1.0,3.8735108060740515
sc_1886347_0503,20091,3,1.1691227316177142,1.238322200665346,0.9999999999999999,1.1102230246251565e-16,1.0,3.8735108060740515
sc_1886347_0503,20091,4,1.2458234785037168,1.3219630301915832,0.9999999999999999,1.1102230246251565e-16,1.0,3.8735108060740515
sc_1886347_0503,20091,5,1.3640517719370868,1.5294031109688953,1.0,0.0,1.0,3.8735108060740515
sc_1886347_0504,20124,0,-4.440892098500626e-16,0.17926175860387805,0.9999999999999999,1.1102230246251565e-16,1.0,3.7254870751738287
sc_1886347_0504,20124,1,0.6486488134171609,0.9124001844666231,1.0,0.0,1.0,3.7254870751738287
sc_1886347_0504,20124,2,0.9650484109143043,1.1467950199177097,1.0,0.0,1.0,3.7254870751738287
sc_1886347_0504,20124,3,1.1826819257655579,1.234014045261099,1.0,0.0,1.0,3.7254870751738287
sc_1886347_0504,20124,4,1.2740973724920894,1.3441437255020052,1.0,0.0,1.0,3.7254870751738287
sc_1886347_0504,20124,5,1.3780651147077843,1.5313388949991658,0.9999999999999999,1.1102230246251565e-16,1.0,3.7254870751738287
sc_1886347_0505,20156,0,-4.440892098500626e-16,0.12302113828580485,1.0,0.0,1.0,3.901401537153137
sc_1886347_0505,20156,1,0.7173643134310103,0.935752959970233,1.0,0.0,1.0,3.901401537153137
sc_1886347_0505,20156,2,0.955807861653838,1.1430069899482818,0.9999999999999999,1.1102230246251565e-16,1.0,3.901401537153137
sc_1886347_0505,20156,3,1.195801640538296,1.240082138859881,1.0,0.0,1.0,3.901401537153137
sc_1886347_0505,20156,4,1.2465223944000685,1.3052914463462582,1.0,0.0,1.0,3.901401537153137
sc_1886347_0505,20156,5,1.3312818426584567,1.4714327714758093,1.0,0.0,1.0,3.901401537153137
sc_1886347_0506,20189,0,-4.440892098500626e-16,0.2420489401604955,1.0000000000000002,2.220446049250313e-16,1.0,3.921051365659667
sc_1886347_0506,20189,1,0.5835358488064337,0.9184470292495527,0.9999999999999999,1.1102230246251565e-16,1.0,3.921051365659667
sc_1886347_0506,20189,2,1.0180519824236225,1.1598681571061766,1.0,0.0,1.0000000000000002,3.921051365659667
sc_1886347_0506,20189,3,1.1911356047925548,1.2121227859893717,0.9999999999999998,2.220446049250313e-16,1.0,3.921051365659667
sc_1886347_0506,20189,4,1.269845607881817,1.3087711267937117,0.9999999999999998,2.220446049250313e-16,1.0,3.921051365659667
sc_1886347_0506,20189,5,1.3437615719913578,1.4583449053634419,0.9999999999999997,3.3306690738754696e-16,1.0,3.921051365659667
sc_1886347_0507,20222,0,2.220446049250313e-16,0.29189969837455676,1.0,0.0,1.0,3.7277199076515757
sc_1886347_0507,20222,1,0.45436346322754506,0.873861015982381,1.0,0.0,1.0000000000000002,3.7277199076515757
sc_1886347_0507,20222,2,1.0192639413951112,1.1406011916462682,1.0,0.0,1.0,3.7277199076515757
sc_1886347_0507,20222,3,1.1547121898802848,1.2553414074760487,1.0,0.0,1.0,3.7277199076515757
sc_1886347_0507,20222,4,1.2780678348484629,1.3225491607737077,1.0000000000000002,2.220446049250313e-16,1.0,3.7277199076515757
sc_1886347_0507,20222,5,1.3500016018494585,1.4674059740641674,1.0,0.0,1.0,3.7277199076515757
sc_1886347_0508,20254,0,0.0,0.3445805276950329,0.9999999999999999,1.1102230246251565e-16,1.0,3.8191813483438053
sc_1886347_0508,20254,1,0.4716392439339533,0.8931031759209929,0.9999999999999998,2.220446049250313e-16,1.0,3.8191813483438053
sc_1886347_0508,20254,2,1.0002145705777057,1.1531826143744557,1.0,0.0,1.0,3.8191813483438053
sc_1886347_0508,20254,3,1.1936427392501705,1.2616012586040672,1.0,0.0,1.0,3.8191813483438053
sc_1886347_0508,20254,4,1.266910560124765,1.3105923558235206,1.0,0.0,1.0,3.8191813483438053
sc_1886347_0508,20254,5,1.3376919159508933,1.4629443099197141,0.9999999999999999,1.1102230246251565e-16,1.0,3.8191813483438053
sc_1886347_0509,20287,0,2.220446049250313e-16,0.3315932353382538,1.0000000000000002,2.220446049250313e-16,1.0,3.6352138431446606
sc_1886347_0509,20287,1,0.507605096868333,0.8291254896957396,0.9999999999999999,1.1102230246251565e-16,1.0000000000000002,3.6352138431446606
sc_1886347_0509,20287,2,0.9046978500669729,1.14774488691323,0.9999999999999999,1.1102230246251565e-16,1.0,3.6352138431446606
sc_1886347_0509,20287,3,1.1549287655615543,1.2199577818554395,0.9999999999999999,1.1102230246251565e-16,1.0,3.6352138431446606
sc_1886347_0509,20287,4,1.2779472440685467,1.329384017681667,1.0,0.0,0.9999999999999998,3.6352138431446606
sc_1886347_0509,20287,5,1.3477330430803838,1.54020199422448,0.9999999999999999,1.1102230246251565e-16,1.0,3.6352138431446606
sc_1886347_0510,20320,0,0.0,0.2857088159267043,0.9999999999999998,2.220446049250313e-16,1.0,3.7742193852628056
sc_1886347_0510,20320,1,0.5407780748116792,0.863077683039415,1.0,0.0,1.0,3.7742193852628056
sc_1886347_0510,20320,2,0.955842993454849,1.128826582652674,0.9999999999999999,1.1102230246251565e-16,1.0,3.7742193852628056
sc_1886347_0510,20320,3,1.1625866922325896,1.2614686475883314,1.0,0.0,1.0,3.7742193852628056
sc_1886347_0510,20320,4,1.2759325502973335,1.3482089228513836,1.0,0.0,1.0,3.7742193852628056
sc_1886347_0510,20320,5,1.372683791504991,1.5369910592707214,0.9999999999999997,3.3306690738754696e-16,1.0,3.7742193852628056
sc_1886347_0511,20353,0,6.661338147750939e-16,0.3479795685019058,0.9999999999999998,2.220446049250313e-16,1.0,3.814723855037473
sc_1886347_0511,20353,1,0.38163375100671293,0.9087668140073221,1.0,0.0,1.0,3.814723855037473
sc_1886347_0511,20353,2,1.0039146080325518,1.1054015949590932,1.0,0.0,1.0,3.814723855037473
sc_1886347_0511,20353,3,1.1897123753009813,1.2363413122210585,1.0,0.0,1.0,3.814723855037473
sc_1886347_0511,20353,4,1.2623287606180282,1.3674581150756902,1.0,0.0,0.9999999999999999,3.814723855037473
sc_1886347_0511,20353,5,1.37427906865889,1.4629598335415486,1.0,0.0,1.0,3.814723855037473
sc_1886347_0512,20385,0,1.1102230246251565e-15,0.3141566889548353,1.0000000000000002,2.220446049250313e-16,1.0,4.028045192295504
sc_1886347_0512,20385,1,0.5388441155269741,0.8832751273432811,0.9999999999999998,2.220446049250313e-16,1.0000000000000002,4.028045192295504
sc_1886347_0512,20385,2,1.007415178077395,1.1396591715703537,1.0,0.0,1.0,4.028045192295504
sc_1886347_0512,20385,3,1.1904393396781434,1.2430688366253049,1.0000000000000002,2.220446049250313e-16,1.0,4.028045192295504
sc_1886347_0512,20385,4,1.2615402352601424,1.322638327094131,1.0,0.0,1.0,4.028045192295504
sc_1886347_0512,20385,5,1.33949804594671,1.4671087322133423,0.9999999999999998,2.220446049250313e-16,1.0,4.028045192295504
sc_1886347_0513,20418,0,4.440892098500626e-16,0.2615664673891531,1.0000000000000002,2.220446049250313e-16,1.0,3.9845032261563382
sc_1886347_0513,20418,1,0.47834264968846885,0.9058085839240928,0.9999999999999999,1.1102230246251565e-16,1.0,3.9845032261563382
sc_1886347_0513,20418,2,1.0623002176051344,1.1659920551779162,1.0,0.0,1.0000000000000002,3.9845032261563382
sc_1886347_0513,20418,3,1.1947662142056203,1.2470880460926366,1.0,0.0,1.0,3.9845032261563382
sc_1886347_0513,20418,4,1.2616748536175346,1.3046448290587542,1.0,0.0,1.0,3.9845032261563382
sc_1886347_0513,20418,5,1.3371012765935528,1.4806648743017194,0.9999999999999997,3.3306690738754696e-16,1.0,3.9845032261563382
sc_1886347_0514,20451,0,4.440892098500626e-16,0.3689848712662791,0.9999999999999999,1.1102230246251565e-16,1.0,3.906782961531159
sc_1886347_0514,20451,1,0.4848881088165333,0.8746178416914565,1.0,0.0,1.0000000000000002,3.906782961531159
sc_1886347_0514,20451,2,0.9849664943647858,1.1320643461352256,1.0000000000000002,2.220446049250313e-16,1.0,3.906782961531159
sc_1886347_0514,20451,3,1.145054151514151,1.2413507443750469,0.9999999999999999,1.1102230246251565e-16,1.0,3.906782961531159
sc_1886347_0514,20451,4,1.2758820220834193,1.3419871977544222,1.0,0.0,1.0000000000000002,3.906782961531159
sc_1886347_0514,20451,5,1.3680639412089426,1.4772072086479135,0.9999999999999999,1.1102230246251565e-16,1.0,3.906782961531159
sc_1886347_0515,20483,0,6.661338147750939e-16,0.30782727408234467,1.0,0.0,1.0,4.105989750211606
sc_1886347_0515,20483,1,0.5124731338231701,0.8651172470565697,0.9999999999999999,1.1102230246251565e-16,1.0,4.105989750211606
sc_1886347_0515,20483,2,1.0250664652407242,1.1118643784422968,1.0000000000000002,2.220446049250313e-16,1.0,4.105989750211606
sc_1886347_0515,20483,3,1.1863279003877067,1.245702297567842,0.9999999999999999,1.1102230246251565e-16,1.0,4.105989750211606
sc_1886347_0515,20483,4,1.2801029539242523,1.3208854674985222,1.0,0.0,1.0,4.105989750211606
sc_1886347_0515,20483,5,1.3499455575141146,1.4341323597236195,0.9999999999999999,1.1102230246251565e-16,1.0,4.105989750211606
sc_1886347_0516,20516,0,1.1102230246251565e-15,0.3619319442732065,0.9999999999999999,1.1102230246251565e-16,1.0,3.8761991056492646
sc_1886347_0516,20516,1,0.4916917458570671,0.8647781388148976,0.9999999999999998,2.220446049250313e-16,1.0,3.8761991056492646
sc_1886347_0516,20516,2,1.001829191160314,1.117282561452217,1.0,0.0,1.0,3.8761991056492646
sc_1886347_0516,20516,3,1.1788853229544856,1.2024879197661322,1.0,0.0,1.0,3.8761991056492646
sc_1886347_0516,20516,4,1.278558313553484,1.3484116790772067,0.9999999999999999,1.1102230246251565e-16,1.0,3.8761991056492646
sc_1886347_0516,20516,5,1.3617490376433372,1.5290795448694054,1.0,0.0,1.0,3.8761991056492646
sc_1886347_0517,20549,0,8.881784197001252e-16,0.3841367587173574,1.0,0.0,1.0,4.078406555314925
sc_1886347_0517,20549,1,0.5878416439822883,0.8091715079463867,1.0,0.0,1.0,4.078406555314925
sc_1886347_0517,20549,2,0.9417438420457731,1.1299696873455258,1.0,0.0,1.0,4.078406555314925
sc_1886347_0517,20549,3,1.1977343801763598,1.2302486931875118,0.9999999999999999,1.1102230246251565e-16,1.0,4.078406555314925
sc_1886347_0517,20549,4,1.2570746436133613,1.304264549833667,0.9999999999999999,1.1102230246251565e-16,1.0,4.078406555314925
sc_1886347_0517,20549,5,1.33860379570892,1.4789944138158893,0.9999999999999999,1.1102230246251565e-16,1.0,4.078406555314925
sc_1886347_0518,20581,0,0.0,0.33587618421384313,0.9999999999999999,1.1102230246251565e-16,1.0,4.111559099404959
sc_1886347_0518,20581,1,0.5866887776513032,0.8023305530421123,0.9999999999999999,1.1102230246251565e-16,1.0000000000000002,4.111559099404959
sc_1886347_0518,20581,2,0.9319296063331233,1.1272937854887448,1.0000000000000002,2.220446049250313e-16,1.0,4.111559099404959
sc_1886347_0518,20581,3,1.1852463497007781,1.2266793449856315,1.0000000000000002,2.220446049250313e-16,1.0,4.111559099404959
sc_1886347_0518,20581,4,1.2557612250079824,1.313506237859153,1.0,0.0,1.0,4.111559099404959
sc_1886347_0518,20581,5,1.3914383642165475,1.4656707337844153,0.9999999999999999,1.1102230246251565e-16,1.0,4.111559099404959
sc_1886347_0519,20614,0,0.0,0.2871189350911929,0.9999999999999999,1.1102230246251565e-16,1.0,3.6964613655504137
sc_1886347_0519,20614,1,0.6195003050592486,0.7849798803742681,1.0,0.0,1.0000000000000002,3.6964613655504137
sc_1886347_0519,20614,2,0.865829995148805,1.125898516839047,1.0,0.0,1.0000000000000002,3.6964613655504137
sc_1886347_0519,20614,3,1.1951883931057568,1.242152609593897,0.9999999999999999,1.1102230246251565e-16,1.0,3.6964613655504137
sc_1886347_0519,20614,4,1.2723772910615347,1.3664596146596077,1.0,0.0,0.9999999999999999,3.6964613655504137
sc_1886347_0519,20614,5,1.3818519516915415,1.5195003184452514,0.9999999999999997,3.3306690738754696e-16,1.0,3.6964613655504137
sc_1886347_0520,20647,0,6.661338147750939e-16,0.3617536989149883,0.9999999999999999,1.1102230246251565e-16,1.0,3.8984646006846426
sc_1886347_0520,20647,1,0.4963284238568255,0.799364767092607,1.0,0.0,1.0,3.8984646006846426
sc_1886347_0520,20647,2,0.9359603180402293,1.1098653536184926,0.9999999999999999,1.1102230246251565e-16,1.0,3.8984646006846426
sc_1886347_0520,20647,3,1.1438428721714158,1.237301551284316,1.0,0.0,1.0,3.8984646006846426
sc_1886347_0520,20647,4,1.2427070019771356,1.3544028048843368,1.0,0.0,1.0,3.8984646006846426
sc_1886347_0520,20647,5,1.3722940439360958,1.4972019675488952,1.0,0.0,1.0,3.8984646006846426
sc_1886347_0521,20679,0,4.440892098500626e-16,0.35790990254191724,1.0,0.0,1.0,3.831623958183749
sc_1886347_0521,20679,1,0.4794458591208983,0.7985115850980935,0.9999999999999999,1.1102230246251565e-16,1.0,3.831623958183749
sc_1886347_0521,20679,2,0.9086733574447637,1.1236076865406306,1.0,0.0,1.0,3.831623958183749
sc_1886347_0521,20679,3,1.1753049755088187,1.2494529690263614,1.0,0.0,1.0,3.831623958183749
sc_1886347_0521,20679,4,1.2592757175748273,1.3494375510795285,0.9999999999999999,1.1102230246251565e-16,1.0,3.831623958183749
sc_1886347_0521,20679,5,1.3868509483104448,1.5240491863482268,1.0,0.0,1.0,3.831623958183749
sc_1886347_0522,20712,0,2.220446049250313e-16,0.31437057656084066,0.9999999999999998,2.220446049250313e-16,1.0,3.8086701996398653
sc_1886347_0522,20712,1,0.4731671874199752,0.8011202770102761,1.0,0.0,1.0,3.8086701996398653
sc_1886347_0522,20712,2,0.9551347140428863,1.1593266331841046,0.9999999999999999,1.1102230246251565e-16,0.9999999999999999,3.8086701996398653
sc_1886347_0522,20712,3,1.192645593328665,1.2584178344369952,0.9999999999999999,1.1102230246251565e-16,1.0,3.8086701996398653
sc_1886347_0522,20712,4,1.2696822249547919,1.3554239428297912,0.9999999999999999,1.1102230246251565e-16,1.0000000000000002,3.8086701996398653
sc_1886347_0522,20712,5,1.3609015219115814,1.521153103619296,1.0,0.0,1.0,3.8086701996398653
sc_1886347_0523,20745,0,-4.440892098500626e-16,0.3727051774491794,0.9999999999999999,1.1102230246251565e-16,1.0,3.9213867652485908
sc_1886347_0523,20745,1,0.5083371110972765,0.8708825109666373,1.0,0.0,1.0,3.9213867652485908
sc_1886347_0523,20745,2,0.9209282617522683,1.1405844594986767,0.9999999999999999,1.1102230246251565e-16,1.0,3.9213867652485908
sc_1886347_0523,20745,3,1.20398142588431,1.2446444773891536,0.9999999999999999,1.1102230246251565e-16,1.0,3.9213867652485908
sc_1886347_0523,20745,4,1.2531712622910653,1.316578287138914,0.9999999999999999,1.1102230246251565e-16,0.9999999999999998,3.9213867652485908
sc_1886347_0523,20745,5,1.3405373636632962,1.5209075704020445,1.0,0.0,1.0,3.9213867652485908
sc_1886347_0524,20778,0,2.220446049250313e-16,0.2748245400481715,1.0,0.0,1.0,3.974989784174787
sc_1886347_0524,20778,1,0.5656894552208586,0.8552540383472462,1.0,0.0,1.0,3.974989784174787
sc_1886347_0524,20778,2,0.8828352086622507,1.14956000523221,1.0,0.0,1.0,3.974989784174787
sc_1886347_0524,20778,3,1.1978259889631175,1.2385798369480538,1.0,0.0,1.0,3.974989784174787
sc_1886347_0524,20778,4,1.2420367570148794,1.333937037039795,1.0,0.0,1.0,3.974989784174787
sc_1886347_0524,20778,5,1.3644905348636656,1.4871168905729528,1.0,0.0,1.0,3.974989784174787
sc_1886347_0525,20810,0,0.0,0.4129804664415748,0.9999999999999999,1.1102230246251565e-16,1.0,4.084351701107546
sc_1886347_0525,20810,1,0.5941052862282323,0.8128100256643261,1.0,0.0,1.0,4.084351701107546
sc_1886347_0525,20810,2,0.9405471185837581,1.1228800259439615,0.9999999999999998,2.220446049250313e-16,1.0,4.084351701107546
sc_1886347_0525,20810,3,1.1490731655446962,1.2426241053495355,1.0,0.0,1.0,4.084351701107546
sc_1886347_0525,20810,4,1.2819674770447695,1.3242769600677469,1.0,0.0,1.0000000000000002,4.084351701107546
sc_1886347_0525,20810,5,1.359226599694046,1.4611783455098921,0.9999999999999998,2.220446049250313e-16,1.0,4.084351701107546
sc_1886347_0526,20843,0,-2.220446049250313e-16,0.3481072869322528,0.9999999999999999,1.1102230246251565e-16,1.0,3.88215432588135
sc_1886347_0526,20843,1,0.5765289133575604,0.7975482851974292,0.9999999999999999,1.1102230246251565e-16,1.0,3.88215432588135
sc_1886347_0526,20843,2,0.9958120041936801,1.1553756598421465,1.0,0.0,1.0,3.88215432588135
sc_1886347_0526,20843,3,1.1889882178637146,1.2361023764518926,1.0,0.0,1.0,3.88215432588135
sc_1886347_0526,20843,4,1.24534845708885,1.335136885328087,0.9999999999999999,1.1102230246251565e-16,1.0,3.88215432588135
sc_1886347_0526,20843,5,1.3427984186324793,1.514254459939128,1.0,0.0,1.0,3.88215432588135
sc_1886347_0527,20876,0,2.220446049250313e-16,0.385843466672358,1.0,0.0,1.0,4.140805748759051
sc_1886347_0527,20876,1,0.5547099760174555,0.8598771376207324,1.0,0.0,1.0,4.140805748759051
sc_1886347_0527,20876,2,0.8978972261365598,1.1478513221958178,0.9999999999999999,1.1102230246251565e-16,1.0,4.140805748759051
sc_1886347_0527,20876,3,1.1791645194657123,1.2525203486847394,1.0,0.0,1.0,4.140805748759051
sc_1886347_0527,20876,4,1.2545809248035142,1.296200560861947,1.0,0.0,1.0,4.140805748759051
sc_1886347_0527,20876,5,1.3453294692992135,1.4689952686760404,0.9999999999999998,2.220446049250313e-16,1.0,4.140805748759051
sc_1886347_0528,20908,0,-2.220446049250313e-16,0.315323904372961,1.0,0.0,1.0,3.966200403353553
sc_1886347_0528,20908,1,0.5392497784783962,0.8974919979476844,1.0,0.0,1.0,3.966200403353553
sc_1886347_0528,20908,2,0.9051167264643853,1.163376945853971,0.9999999999999999,1.1102230246251565e-16,1.0,3.966200403353553
sc_1886347_0528,20908,3,1.183553384246799,1.2421420593798642,0.9999999999999999,1.1102230246251565e-16,1.0,3.966200403353553
sc_1886347_0528,20908,4,1.2498264394031036,1.2976410508554612,0.9999999999999999,1.1102230246251565e-16,1.0000000000000002,3.966200403353553
sc_1886347_0528,20908,5,1.368068047465541,1.5062302510542667,0.9999999999999998,2.220446049250313e-16,1.0,3.966200403353553
sc_1886347_0529,20941,0,-2.220446049250313e-16,0.39899917572619303,1.0,0.0,1.0,4.147822527804378
sc_1886347_0529,20941,1,0.4777020674549176,0.8913860831613082,1.0,0.0,0.9999999999999999,4.147822527804378
sc_1886347_0529,20941,2,0.9874822569194037,1.1879563960324273,0.9999999999999998,2.220446049250313e-16,1.0,4.147822527804378
sc_1886347_0529,20941,3,1.201224702180337,1.240825211633118,1.0000000000000002,2.220446049250313e-16,1.0,4.147822527804378
sc_1886347_0529,20941,4,1.256631531393237,1.3254253190958603,0.9999999999999999,1.1102230246251565e-16,0.9999999999999999,4.147822527804378
sc_1886347_0529,20941,5,1.3618856899983551,1.450315166349308,1.0,0.0,1.0,4.147822527804378
sc_1886347_0530,20974,0,-2.220446049250313e-16,0.36644563115107465,1.0,0.0,1.0,3.9985296896639007
sc_1886347_0530,20974,1,0.4733270660464661,0.8744523474119348,0.9999999999999999,1.1102230246251565e-16,1.0,3.9985296896639007
sc_1886347_0530,20974,2,1.0064612607936676,1.1392270719653765,0.9999999999999999,1.1102230246251565e-16,1.0,3.9985296896639007
sc_1886347_0530,20974,3,1.1812660397921548,1.2537158400809871,1.0,0.0,1.0,3.9985296896639007
sc_1886347_0530,20974,4,1.2988208373206935,1.3346147245329776,0.9999999999999999,1.1102230246251565e-16,1.0,3.9985296896639007
sc_1886347_0530,20974,5,1.361581789027122,1.4854147047393709,0.9999999999999999,1.1102230246251565e-16,1.0,3.9985296896639007
sc_1886347_0531,21006,0,-4.440892098500626e-16,0.38015897531169873,1.0,0.0,1.0,3.9929707344695506
sc_1886347_0531,21006,1,0.4432223099877164,0.889835928166291,0.9999999999999998,2.220446049250313e-16,1.0,3.9929707344695506
sc_1886347_0531,21006,2,0.9815128868551395,1.141032637264264,1.0,0.0,1.0,3.9929707344695506
sc_1886347_0531,21006,3,1.191494164986001,1.2501936646823788,1.0,0.0,1.0,3.9929707344695506
sc_1886347_0531,21006,4,1.2543403328516793,1.3404361910279001,1.0,0.0,1.0000000000000002,3.9929707344695506
sc_1886347_0531,21006,5,1.3593974896028103,1.4650322492312702,1.0,0.0,1.0,3.9929707344695506
sc_1886347_0532,21039,0,0.0,0.4369251816910704,1.0,0.0,1.0,3.914095372467462
sc_1886347_0532,21039,1,0.5055947936702683,0.7421753744369719,1.0,0.0,0.9999999999999999,3.914095372467462
sc_1886347_0532,21039,2,0.9288944109880665,1.1719779612556227,1.0,0.0,1.0,3.914095372467462
sc_1886347_0532,21039,3,1.1828853538802164,1.2558583709871975,1.0,0.0,1.0,3.914095372467462
sc_1886347_0532,21039,4,1.2756230859859248,1.360591464028226,1.0000000000000002,2.220446049250313e-16,0.9999999999999999,3.914095372467462
sc_1886347_0532,21039,5,1.3771613511968388,1.5172805689546405,1.0000000000000002,2.220446049250313e-16,1.0,3.914095372467462
sc_1886347_0533,21072,0,0.0,0.38856693233978823,0.9999999999999998,2.220446049250313e-16,1.0,3.8594436131381955
sc_1886347_0533,21072,1,0.5263697494410355,0.7322249325747627,0.9999999999999999,1.1102230246251565e-16,1.0,3.8594436131381955
sc_1886347_0533,21072,2,0.8918481062052876,1.1300787713430438,0.9999999999999999,1.1102230246251565e-16,1.0,3.8594436131381955
sc_1886347_0533,21072,3,1.177077251006644,1.239259310057749,1.0,0.0,1.0,3.8594436131381955
sc_1886347_0533,21072,4,1.272218892596963,1.3296201589424188,1.0,0.0,1.0,3.8594436131381955
sc_1886347_0533,21072,5,1.4237846630627458,1.4944647738417332,0.9999999999999999,1.1102230246251565e-16,1.0,3.8594436131381955
sc_1886347_0534,21179,0,8.881784197001252e-16,0.2877841944189661,1.0,0.0,1.0,3.6240346791378144
sc_1886347_0534,21179,1,0.5043650509318587,0.7682959543152683,0.9999999999999999,1.1102230246251565e-16,1.0,3.6240346791378144
sc_1886347_0534,21179,2,0.9155759693995029,1.1196278247784492,0.9999999999999999,1.1102230246251565e-16,1.0000000000000002,3.6240346791378144
sc_1886347_0534,21179,3,1.1796143593664337,1.230129075545364,1.0,0.0,1.0,3.6240346791378144
sc_1886347_0534,21179,4,1.269240745999344,1.3478340235586765,1.0,0.0,1.0,3.6240346791378144
sc_1886347_0534,21179,5,1.390984640910302,1.5379359827948678,1.0,0.0,1.0,3.6240346791378144
sc_1886347_0535,21211,0,6.661338147750939e-16,0.2785932312369992,0.9999999999999999,1.1102230246251565e-16,1.0,3.835844676888937
sc_1886347_0535,21211,1,0.5163553488928789,0.7629361096613507,0.9999999999999999,1.1102230246251565e-16,1.0,3.835844676888937
sc_1886347_0535,21211,2,1.0008261845629143,1.1723677063040523,1.0,0.0,1.0,3.835844676888937
sc_1886347_0535,21211,3,1.1906941015732961,1.2370880133378206,1.0000000000000002,2.220446049250313e-16,1.0,3.835844676888937
sc_1886347_0535,21211,4,1.2683613634415922,1.3220660337885102,1.0,0.0,1.0,3.835844676888937
sc_1886347_0535,21211,5,1.4116686324901724,1.5014475799419749,1.0,0.0,1.0,3.835844676888937
sc_1886347_0536,21244,0,4.440892098500626e-16,0.23517673820649954,1.0,0.0,1.0,3.897083518597109
sc_1886347_0536,21244,1,0.5937422262785772,0.8341096461448769,1.0,0.0,1.0,3.897083518597109
sc_1886347_0536,21244,2,1.0051851780119496,1.129616083084145,0.9999999999999998,2.220446049250313e-16,1.0,3.897083518597109
sc_1886347_0536,21244,3,1.1786529048643786,1.2141495453785862,1.0,0.0,1.0,3.897083518597109
sc_1886347_0536,21244,4,1.2417904384844567,1.328245266199109,1.0,0.0,1.0,3.897083518597109
sc_1886347_0536,21244,5,1.3862788575323395,1.5228450613654623,1.0,0.0,1.0,3.897083518597109
sc_1886347_0537,21277,0,2.220446049250313e-16,0.18627216167699556,1.0,0.0,1.0,3.5947461250872372
sc_1886347_0537,21277,1,0.45087379143698647,0.8974657799812225,0.9999999999999999,1.1102230246251565e-16,1.0000000000000002,3.5947461250872372
sc_1886347_0537,21277,2,0.9235357278588167,1.1427563001787913,1.0,0.0,1.0000000000000002,3.5947461250872372
sc_1886347_0537,21277,3,1.1898183333124581,1.2188498610102105,1.0000000000000002,2.220446049250313e-16,1.0,3.5947461250872372
sc_1886347_0537,21277,4,1.275666930197239,1.3197659028352757,1.0,0.0,1.0,3.5947461250872372
sc_1886347_0537,21277,5,1.3635778405181183,1.5454023841743028,0.9999999999999999,1.1102230246251565e-16,1.0,3.5947461250872372
sc_1886347_0538,21309,0,-4.440892098500626e-16,0.2700943174958452,1.0,0.0,1.0,3.622148730847141
sc_1886347_0538,21309,1,0.4801041840827627,0.8447959860007841,0.9999999999999998,2.220446049250313e-16,1.0,3.622148730847141
sc_1886347_0538,21309,2,1.004278570934061,1.1156637296633585,1.0,0.0,0.9999999999999999,3.622148730847141
sc_1886347_0538,21309,3,1.1913887985094722,1.2046916979487345,0.9999999999999999,1.1102230246251565e-16,1.0,3.622148730847141
sc_1886347_0538,21309,4,1.2858318520202476,1.325716221554817,1.0000000000000002,2.220446049250313e-16,1.0,3.622148730847141
sc_1886347_0538,21309,5,1.3410439117742299,1.5581240718478273,1.0,0.0,1.0,3.622148730847141
sc_1886347_0539,21342,0,2.220446049250313e-16,0.2625167246387192,1.0,0.0,1.0,3.7249964201713013
sc_1886347_0539,21342,1,0.4296568037364217,0.8956001531457537,1.0000000000000002,2.220446049250313e-16,1.0,3.7249964201713013
sc_1886347_0539,21342,2,0.9901183919046194,1.160095611875278,1.0,0.0,1.0,3.7249964201713013
sc_1886347_0539,21342,3,1.16782035655527,1.239022411208341,0.9999999999999999,1.1102230246251565e-16,1.0,3.7249964201713013
sc_1886347_0539,21342,4,1.2765054145397106,1.3117670206495928,1.0,0.0,1.0000000000000002,3.7249964201713013
sc_1886347_0539,21342,5,1.3221561519907354,1.4928807271724778,1.0,0.0,1.0,3.7249964201713013
sc_1886347_0540,21375,0,6.661338147750939e-16,0.25908628974343983,1.0,0.0,1.0,3.476668172473847
sc_1886347_0540,21375,1,0.48654336252545627,0.8589853008127517,1.0,0.0,1.0,3.476668172473847
sc_1886347_0540,21375,2,0.899696575430869,1.1539442226086982,0.9999999999999998,2.220446049250313e-16,1.0,3.476668172473847
sc_1886347_0540,21375,3,1.175703609369871,1.2638535469239147,1.0,0.0,1.0,3.476668172473847
sc_1886347_0540,21375,4,1.2680558267068194,1.334908020780642,0.9999999999999999,1.1102230246251565e-16,1.0,3.476668172473847
sc_1886347_0540,21375,5,1.3953542868010043,1.4839756337890133,0.9999999999999999,1.1102230246251565e-16,1.0,3.476668172473847
sc_1886347_0541,21407,0,4.440892098500626e-16,0.28564366473289593,0.9999999999999998,2.220446049250313e-16,1.0,3.8848705221622133
sc_1886347_0541,21407,1,0.49970962976124844,0.8943813075332157,1.0,0.0,0.9999999999999999,3.8848705221622133
