checkpoint,checkpoint_sha256,train_source,train_source_sha256,train_n,bank,bank_sha256,n_quartets,old_parent_new_edit_quartets,unseen_parent_quartets,exact_static_state_duplicates,serialized_static_state_matches,near_parent_quartets,augmentation_exact_state_audit,train_source_resolution
artifacts/f095_campaign/U07/raw_4N_f25_s23/flip_fx/model.pt,cb883be4d8cd3f683f48338fefac95e0ec4918faabb439f68b842ac903f088a0,artifacts/f095_campaign/D01/scenes_4N/scenes.npz,ae12d7d2443203214d1a1b6e6c0a259704d5a2a78dd3372c3eba05c56b325c96,2048,d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,1838,391,1447,0,0,0,AUDITED set=mined_flip n_states=6390; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0388; singles exact_le1e-6=0 near_le1e-4=0 min_linf=n/a; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_4N/scenes.npz sha256=ae12d7d244320321...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s11/clean/model.pt,526217afee45144737b9f499cb68d8264e9a1c8958c5e98868a629bc31075a08,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,1838,1838,0,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s11/flipmine/model.pt,ab40169e8141d8e312ade0aea41f67552201980c70e769ddc602550338fa43ab,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,1838,1838,0,0,0,0,AUDITED set=mined_flip n_states=26120; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0131; singles exact_le1e-6=0 near_le1e-4=0 min_linf=n/a; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s47/clean/model.pt,d0d6d7f5e92f14e4e08d2e9295a4a99c263f416558b7de5475e391afedf76b81,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,1838,1838,0,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s47/flipmine/model.pt,5e33a1b4cd19da895b8d5b33611b688920152bdb747190037da7c6eca144ef99,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,1838,1838,0,0,0,0,AUDITED set=mined_flip n_states=26120; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0131; singles exact_le1e-6=0 near_le1e-4=0 min_linf=n/a; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s23/clean/model.pt,68e0f2da0632313a6883dc0dbcd821d886950278f96699163df19e3070e42253,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,1838,1838,0,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_16N_s23/flipmine/model.pt,102f25688234d689c4e54d224e29f42cc7c7faf74f45f0a4ad94dde8a60a7ba0,artifacts/f095_campaign/D01/scenes_16N/scenes.npz,5b3d2cf87e6ea45cbf376b3a04442a80870aa09267f27b181d99a104cd1d85b0,8192,d03E,140161d99a424b2d367d4c07c1b00a91c1d35713406c144e33003cf551109d48,1838,1838,0,0,0,0,AUDITED set=mined_flip n_states=26120; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0131; singles exact_le1e-6=0 near_le1e-4=0 min_linf=n/a; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_16N/scenes.npz sha256=5b3d2cf87e6ea45c...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w512_s23/clean/model.pt,630bd37324e96f7ad833ea9fd7dba40f9beea993fdb392183584838543fce48a,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w512_s23/flipmine/model.pt,a8aef8bbd7356e06ccddc4abd51ebf664108bebb7587b2ca96a27f0d78f8c108,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_s47/clean/model.pt,ec05af11668e85cea2894370a8f9e53226a35dc0fe912701d432b0bfb8bb7274,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_s47/flipmine/model.pt,2109ef097527272c387ce24c678933b911790e32ddee3d14ebbf7bec71e89142,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_s11/clean/model.pt,9b74883539a28fb0cc5efe2b64f3bf4ab88f9c76d06f18950bae79d0d7af89b2,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_s11/flipmine/model.pt,7dc096aaf72bfdf1b05c30e3f0677fc83f05fe41816f4dd18bf6b6093905e0f4,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w512_s11/clean/model.pt,58a51e45df79ae2cb17e70b4e348cc46dd850f3d377e2f508da60794041d6c9d,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w512_s11/flipmine/model.pt,93f533fa6feba927222533996ad246b1a0e0e97d26537999a78ef8468c0a65b6,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_s23/clean/model.pt,855d4d4daf764a490029ef5aff28208e05297a385af49e9dd9c887a7e0e9c984,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w256_s23/flipmine/model.pt,f3f98d75acc04ed67353ed147564c3d77b83456865f07382fdfb24975755e7e5,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w512_s47/clean/model.pt,5819d14ed683e1436c09f639d47bc09c65f2507b98d4b207c2a315adf339f935,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D01/w512_s47/flipmine/model.pt,0eb6dbec47821621b62a84c14bae971f578647ca59866fade4c9f217e87161fd,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_rep_s47/clean/model.pt,691976405fc5436b04f2180c3debec12e3c4129338c77a3eae74bb1ac5121000,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_rep_s47/flipmine/model.pt,c8c5d8499652368bd2e31fc6f8c43302120a3c55897e1c7a039f95c952b2fde6,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_rep_s23/clean/model.pt,9af402eb511f7b6cb5a22f109e7f257bca793474155c825c42048c30b2672bef,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_rep_s23/flipmine/model.pt,b68335f8191280b79d69c35fe29fe1fbaac1f8a61ce40a84ea700343494ee6e3,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_g8_s11/clean/model.pt,0d031d4efed829bf637e58289d0237ed142800006f5dc2070c29ce4896cf711f,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=g8_orbit_clean n_states=4096; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.106; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.0891; byte_identical=0; G8 role-permutation orbit (superset of the 300-epoch draws),resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_g8_s11/flipmine/model.pt,eb56de222649d7e4331254f98316bc7e48fbee711a05aeeaed69d1a1670365e8,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=g8_orbit_clean+g8_orbit_mined n_states=16368; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0878; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.0605; byte_identical=0; G8 role-permutation orbit (superset of the 300-epoch draws),resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_rep_s11/clean/model.pt,c0c7c0995e23f43a629ca3df6eb75febcebd4faf4030118b093d34cbcd43979a,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,NO_AUGMENTATION (clean-only inputs); see exact_static_state_duplicates / serialized_static_state_matches,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_rep_s11/flipmine/model.pt,802157b331b0f37813e9ac0ab75c1077ff1f7f5f03156694329903577f1222d2,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=mined_flip n_states=1534; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.136; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.109; byte_identical=0; mined_recomputed_seed=5,resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_g8_s23/clean/model.pt,f063c6ac5fa258cb5597b65faaefd8bc867a17a073eee3c403e7ceaa66549fce,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=g8_orbit_clean n_states=4096; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.106; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.0891; byte_identical=0; G8 role-permutation orbit (superset of the 300-epoch draws),resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_g8_s23/flipmine/model.pt,23b71046c4c5b6ab5440f8876379fdee599e621157a6e46c52bd1f8b51537351,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=g8_orbit_clean+g8_orbit_mined n_states=16368; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0878; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.0605; byte_identical=0; G8 role-permutation orbit (superset of the 300-epoch draws),resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_g8_s47/clean/model.pt,5f973682efa1a4562b64b15350a1e117547268b3e122656ccdd0ece789d2c3b0,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=g8_orbit_clean n_states=4096; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.106; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.0891; byte_identical=0; G8 role-permutation orbit (superset of the 300-epoch draws),resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
artifacts/f095_campaign/D02/aug_g8_s47/flipmine/model.pt,e0f82b33f152a1a10fb634f4e0f97396fe3e1516fe5a81649d6e5b02f5726e5d,artifacts/f095_campaign/D01/scenes_N/scenes.npz,620ea1dc1e443dc6c238317463dc64ab3a9ae05fb592743f3a7d67d7ce17262c,512,d09fresh665,d184fc57a3e9609397de6161791de269b8d51899b5da14428536715e14ff453a,236,0,236,0,0,0,AUDITED set=g8_orbit_clean+g8_orbit_mined n_states=16368; quartet exact_le1e-6=0 near_le1e-4=0 min_linf=0.0878; singles exact_le1e-6=0 near_le1e-4=0 min_linf=0.0605; byte_identical=0; G8 role-permutation orbit (superset of the 300-epoch draws),resolved: run_manifest+checkpoint_fingerprint; train_source=artifacts/f095_campaign/D01/scenes_N/scenes.npz sha256=620ea1dc1e443dc6...; ckpt mu/sd bit-exact
